# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,airfoil,0,BQBDEAYISZ,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,51,33
# x,y,z,u,w
1.092669199749241038e-02, -2.800000000000000266e-01, 0.000000000000000000e+00, 1.110358541625920598e-16, 2.969910062838940906e-02, -1.016333418970382558e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.092669199749235660e-02, -2.800000000000000266e-01, -9.714451465470119729e-17
0.000000000000000000e+00, -2.800000000000000266e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, -2.800000000000000266e-01, 0.000000000000000000e+00
1.000000000000000000e+00, -3.200000000000000622e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -3.200000000000000622e-01, 0.000000000000000000e+00
9.809080855473655269e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 1.459336124165488968e-16, 4.420891515030658456e-03, 2.260179239335420663e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 9.809080855473655269e-01, -3.200000000000000622e-01, -1.459336124165488968e-16
9.534643842114787216e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 2.072994553792284478e-16, 1.062476734110632572e-02, 1.358420269993806744e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 9.534643842114787216e-01, -3.200000000000000622e-01, -2.072994553792284478e-16
9.148283239168517600e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 7.199102425303749442e-17, 1.906557372460222777e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 9.148283239168517600e-01, -3.200000000000000622e-01, -7.199102425303749442e-17
8.620013524713339148e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 3.122502256758252770e-17, 3.007417960537513840e-02, -2.584130730863591111e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 8.620013524713339148e-01, -3.200000000000000622e-01, 3.122502256758252770e-17
7.925858208427973839e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 3.642919299551294898e-17, 4.363179433905685356e-02, -1.017811017349194013e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 7.925858208427973839e-01, -3.200000000000000622e-01, 3.642919299551294898e-17
7.059856488762886739e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 3.122502256758252770e-17, 5.907228210128826623e-02, -1.127658846213030701e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 7.059856488762886739e-01, -3.200000000000000622e-01, 3.122502256758252770e-17
6.046761032698384497e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 2.775557561562891351e-17, 7.485057569444872327e-02, -7.416262429010923723e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 6.046761032698384497e-01, -3.200000000000000622e-01, 2.775557561562891351e-17
4.946999091699303408e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 6.938893903907228378e-18, 8.857854934256614854e-02, -3.133442105524644870e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.946999091699303408e-01, -3.200000000000000622e-01, 6.938893903907228378e-18
3.846029514351345657e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.758056821673385950e-02, -2.275500224920328161e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.846029514351345657e-01, -3.200000000000000622e-01, 0.000000000000000000e+00
2.829973502978518907e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 6.938893903907228378e-18, 9.991810189927467778e-02, -5.555665107331346964e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.829973502978518907e-01, -3.200000000000000622e-01, -6.938893903907228378e-18
1.960915988294171797e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 1.110223024625156540e-16, 9.522226888046238236e-02, 1.165927925975885995e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.960915988294172907e-01, -3.200000000000000622e-01, 0.000000000000000000e+00
1.265578365133733785e-01, -3.200000000000000622e-01, 0.000000000000000000e+00, 2.860979249076398407e-17, 8.457907319329860396e-02, 1.968967587445357740e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.265578365133733507e-01, -3.200000000000000622e-01, 6.938893903907228378e-18
7.398463263440213655e-02, -3.200000000000000622e-01, 0.000000000000000000e+00, 8.355534721610419059e-17, 6.964532742199401605e-02, -1.594109850181489294e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 7.398463263440221982e-02, -3.200000000000000622e-01, -6.938893903907228378e-18
3.620890015917455074e-02, -3.200000000000000622e-01, 0.000000000000000000e+00, 1.006139616066548115e-16, 5.155407018124410351e-02, -1.749728400370058425e-15, -2.153511877378533385e-15, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 3.620890015917446747e-02, -3.200000000000000067e-01, -1.040834085586084257e-17
1.092669199749241038e-02, -3.200000000000000622e-01, 0.000000000000000000e+00, 1.110358541625920598e-16, 2.969910062838940906e-02, -1.016333418970382558e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.092669199749235660e-02, -3.200000000000000622e-01, -9.714451465470119729e-17
0.000000000000000000e+00, -3.200000000000000622e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, -3.200000000000000622e-01, 0.000000000000000000e+00
1.000000000000000000e+00, -3.599999999999999867e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -3.599999999999999867e-01, 0.000000000000000000e+00
9.809080855473655269e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 1.459336124165488968e-16, 4.420891515030658456e-03, 2.260179239335420663e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 9.809080855473655269e-01, -3.599999999999999867e-01, -1.459336124165488968e-16
9.534643842114787216e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 2.072994553792284478e-16, 1.062476734110632572e-02, 1.358420269993806744e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 9.534643842114787216e-01, -3.599999999999999867e-01, -2.072994553792284478e-16
9.148283239168517600e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 7.199102425303749442e-17, 1.906557372460222777e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 9.148283239168517600e-01, -3.599999999999999867e-01, -7.199102425303749442e-17
8.620013524713339148e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 3.122502256758252770e-17, 3.007417960537513840e-02, -2.214969197883077960e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 8.620013524713339148e-01, -3.599999999999999867e-01, 3.122502256758252770e-17
7.925858208427973839e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 3.642919299551294898e-17, 4.363179433905685356e-02, -1.017811017349194013e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 7.925858208427973839e-01, -3.599999999999999867e-01, 3.642919299551294898e-17
7.059856488762886739e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 3.122502256758252770e-17, 5.907228210128826623e-02, -1.127658846213030701e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 7.059856488762886739e-01, -3.599999999999999867e-01, 3.122502256758252770e-17
6.046761032698384497e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 2.775557561562891351e-17, 7.485057569444872327e-02, -7.416262429010923723e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 6.046761032698384497e-01, -3.599999999999999867e-01, 2.775557561562891351e-17
4.946999091699303408e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 6.938893903907228378e-18, 8.857854934256614854e-02, -4.386818947734503448e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.946999091699303408e-01, -3.599999999999999867e-01, 6.938893903907228378e-18
3.846029514351345657e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.758056821673385950e-02, -2.275500224920328161e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.846029514351345657e-01, -3.599999999999999867e-01, 0.000000000000000000e+00
2.829973502978518907e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 6.938893903907228378e-18, 9.991810189927467778e-02, -5.555665107331346964e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.829973502978518907e-01, -3.599999999999999867e-01, -6.938893903907228378e-18
1.960915988294171797e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 1.110223024625156540e-16, 9.522226888046236848e-02, 1.165927925975886192e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.960915988294172907e-01, -3.599999999999999867e-01, 0.000000000000000000e+00
1.265578365133733785e-01, -3.599999999999999867e-01, 0.000000000000000000e+00, 2.860979249076398407e-17, 8.457907319329860396e-02, 1.968967587445357740e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.265578365133733507e-01, -3.599999999999999867e-01, 6.938893903907228378e-18
7.398463263440213655e-02, -3.599999999999999867e-01, 0.000000000000000000e+00, 8.355534721610419059e-17, 6.964532742199401605e-02, -1.594109850181489294e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 7.398463263440221982e-02, -3.599999999999999867e-01, -6.938893903907228378e-18
3.620890015917455074e-02, -3.599999999999999867e-01, 0.000000000000000000e+00, 1.006139616066548115e-16, 5.155407018124410351e-02, -1.749728400370058425e-15, -2.153511877378533385e-15, 1.000000000000000000e+00, 2.799999999999999822e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 3.620890015917446747e-02, -3.599999999999999312e-01, -1.040834085586084257e-17
1.092669199749241038e-02, -3.599999999999999867e-01, 0.000000000000000000e+00, 1.102778053638494240e-16, 2.969910062838940906e-02, -1.016333418970382558e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.092669199749235660e-02, -3.599999999999999867e-01, -9.627715291671279374e-17
0.000000000000000000e+00, -3.599999999999999867e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, -3.599999999999999867e-01, 0.000000000000000000e+00
1.000000000000000000e+00, -4.000000000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -4.000000000000000222e-01, 0.000000000000000000e+00
9.809080855473655269e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 1.459336124165488968e-16, 4.420891515030658456e-03, 2.260179239335420663e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 9.809080855473655269e-01, -4.000000000000000222e-01, -1.459336124165488968e-16
9.534643842114787216e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 2.072994553792284478e-16, 1.062476734110632572e-02, 1.358420269993806744e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 9.534643842114787216e-01, -4.000000000000000222e-01, -2.072994553792284478e-16
9.148283239168517600e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 7.199102425303749442e-17, 1.906557372460222777e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 9.148283239168517600e-01, -4.000000000000000222e-01, -7.199102425303749442e-17
8.620013524713339148e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 3.122502256758252770e-17, 3.007417960537513840e-02, -2.214969197883077960e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 8.620013524713339148e-01, -4.000000000000000222e-01, 3.122502256758252770e-17
7.925858208427973839e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 3.642919299551294898e-17, 4.363179433905685356e-02, -1.017811017349194013e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 7.925858208427973839e-01, -4.000000000000000222e-01, 3.642919299551294898e-17
7.059856488762886739e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 3.122502256758252770e-17, 5.907228210128826623e-02, -1.127658846213030701e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 7.059856488762886739e-01, -4.000000000000000222e-01, 3.122502256758252770e-17
6.046761032698384497e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 2.775557561562891351e-17, 7.485057569444872327e-02, -7.416262429010923723e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 6.046761032698384497e-01, -4.000000000000000222e-01, 2.775557561562891351e-17
4.946999091699302298e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 1.112389315513592667e-16, 8.857854934256614854e-02, -3.760130526629574159e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.946999091699303408e-01, -4.000000000000000222e-01, 6.938893903907228378e-18
3.846029514351345657e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.758056821673385950e-02, -2.275500224920328161e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.846029514351345657e-01, -4.000000000000000222e-01, 0.000000000000000000e+00
2.829973502978518907e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 6.938893903907228378e-18, 9.991810189927467778e-02, -5.555665107331346964e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.829973502978518907e-01, -4.000000000000000222e-01, -6.938893903907228378e-18
1.960915988294171797e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 1.110223024625156540e-16, 9.522226888046238236e-02, 1.165927925975885995e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.960915988294172907e-01, -4.000000000000000222e-01, 0.000000000000000000e+00
1.265578365133733785e-01, -4.000000000000000222e-01, 0.000000000000000000e+00, 2.860979249076398407e-17, 8.457907319329860396e-02, 1.968967587445357740e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.265578365133733507e-01, -4.000000000000000222e-01, 6.938893903907228378e-18
7.398463263440213655e-02, -4.000000000000000222e-01, 0.000000000000000000e+00, 8.355534721610419059e-17, 6.964532742199401605e-02, -1.594109850181489294e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 7.398463263440221982e-02, -4.000000000000000222e-01, -6.938893903907228378e-18
3.620890015917455074e-02, -4.000000000000000222e-01, 0.000000000000000000e+00, 1.006139616066548115e-16, 5.155407018124410351e-02, -1.749728400370058425e-15, -2.153511877378533385e-15, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 3.620890015917446747e-02, -3.999999999999999667e-01, -1.040834085586084257e-17
1.092669199749241038e-02, -4.000000000000000222e-01, 0.000000000000000000e+00, 1.102778053638494240e-16, 2.969910062838940906e-02, -1.016333418970382558e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.092669199749235660e-02, -4.000000000000000222e-01, -9.627715291671279374e-17
0.000000000000000000e+00, -4.000000000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, -4.000000000000000222e-01, 0.000000000000000000e+00
1.000000000000000000e+00, -4.400000000000000577e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -4.400000000000000577e-01, 0.000000000000000000e+00
9.809080855473655269e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 1.459336124165488968e-16, 4.420891515030658456e-03, 2.260179239335420663e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 9.809080855473655269e-01, -4.400000000000000577e-01, -1.459336124165488968e-16
9.534643842114787216e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 2.072994553792284478e-16, 1.062476734110632572e-02, 1.358420269993806744e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 9.534643842114787216e-01, -4.400000000000000577e-01, -2.072994553792284478e-16
9.148283239168517600e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 7.199102425303749442e-17, 1.906557372460222777e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 9.148283239168517600e-01, -4.400000000000000577e-01, -7.199102425303749442e-17
8.620013524713339148e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 3.122502256758252770e-17, 3.007417960537513840e-02, -2.214969197883077960e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 8.620013524713339148e-01, -4.400000000000000577e-01, 3.122502256758252770e-17
7.925858208427973839e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 3.642919299551294898e-17, 4.363179433905685356e-02, -1.017811017349194013e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 7.925858208427973839e-01, -4.400000000000000577e-01, 3.642919299551294898e-17
7.059856488762886739e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 3.122502256758252770e-17, 5.907228210128826623e-02, -1.127658846213030701e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 7.059856488762886739e-01, -4.400000000000000577e-01, 3.122502256758252770e-17
6.046761032698384497e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 2.775557561562891351e-17, 7.485057569444872327e-02, -7.416262429010923723e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 6.046761032698384497e-01, -4.400000000000000577e-01, 2.775557561562891351e-17
4.946999091699303408e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 6.938893903907228378e-18, 8.857854934256614854e-02, -4.386818947734503448e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.946999091699303408e-01, -4.400000000000000577e-01, 6.938893903907228378e-18
3.846029514351345657e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.758056821673385950e-02, -2.275500224920328161e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.846029514351345657e-01, -4.400000000000000577e-01, 0.000000000000000000e+00
2.829973502978518907e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 6.938893903907228378e-18, 9.991810189927467778e-02, -5.555665107331346964e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.829973502978518907e-01, -4.400000000000000577e-01, -6.938893903907228378e-18
1.960915988294171797e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 1.110223024625156540e-16, 9.522226888046236848e-02, 1.165927925975886192e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.960915988294172907e-01, -4.400000000000000577e-01, 0.000000000000000000e+00
1.265578365133733785e-01, -4.400000000000000577e-01, 0.000000000000000000e+00, 2.860979249076398407e-17, 8.457907319329860396e-02, 1.968967587445357740e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.265578365133733507e-01, -4.400000000000000577e-01, 6.938893903907228378e-18
7.398463263440213655e-02, -4.400000000000000577e-01, 0.000000000000000000e+00, 8.355534721610419059e-17, 6.964532742199401605e-02, -1.594109850181489294e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 7.398463263440221982e-02, -4.400000000000000577e-01, -6.938893903907228378e-18
3.620890015917455074e-02, -4.400000000000000577e-01, 0.000000000000000000e+00, 1.006139616066548115e-16, 5.155407018124410351e-02, -1.749728400370058425e-15, -2.153511877378533385e-15, 1.000000000000000000e+00, 3.200000000000000178e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 3.620890015917446747e-02, -4.400000000000000022e-01, -1.040834085586084257e-17
1.092669199749241038e-02, -4.400000000000000577e-01, 0.000000000000000000e+00, 1.102778053638494240e-16, 2.969910062838940906e-02, -1.016333418970382558e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.200000000000000178e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.092669199749235660e-02, -4.400000000000000577e-01, -9.627715291671279374e-17
0.000000000000000000e+00, -4.400000000000000577e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, -4.400000000000000577e-01, 0.000000000000000000e+00
1.000000000000000000e+00, -4.800000000000000377e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -4.800000000000000377e-01, 0.000000000000000000e+00
9.809080855473655269e-01, -4.800000000000000377e-01, 0.000000000000000000e+00, 1.459336124165488968e-16, 4.420891515030658456e-03, 2.260179239335420663e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 9.809080855473655269e-01, -4.800000000000000377e-01, -1.459336124165488968e-16
9.534643842114787216e-01, -4.800000000000000377e-01, 0.000000000000000000e+00, 2.072994553792284478e-16, 1.062476734110632572e-02, 1.358420269993806744e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 9.534643842114787216e-01, -4.800000000000000377e-01, -2.072994553792284478e-16
9.148283239168517600e-01, -4.800000000000000377e-01, 0.000000000000000000e+00, 7.199102425303749442e-17, 1.906557372460222777e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 9.148283239168517600e-01, -4.800000000000000377e-01, -7.199102425303749442e-17
